id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20727263,"

ফরিদপুরে গাড়িচাপায় বাবা-ছেলে নিহত
",194,245.0,0.08284652150823155,8.284652150823154
20732366,"

জামিনে মুক্তি পেলেন বিএনপির দুলু
",194,245.0,0.08284652150823155,8.284652150823154
20725463,"

ঈদের বিশেষ নাটক ‘আমরা বোকা না’
",193,247.0,0.08231545406266595,8.231545406266596
20728693,"

গাজীপুরে বেতন-ঈদ বোনাসের দাবিতে শ্রমিকদের বিক্ষোভ
",192,248.0,0.08178438661710037,8.178438661710038
20726942,আজ ঢাকার বায়ু সংবেদনশীল গোষ্ঠীর জন্য অস্বাস্থ্যকর,191,249.0,0.08125331917153479,8.12533191715348
20725781,‘গণতন্ত্র পুনরুদ্ধার না হওয়া পর্যন্ত আমাদের সংগ্রাম চলছে চলবে’,190,250.0,0.0807222517259692,8.07222517259692
20725426,"
প্রতিবাদে মানববন্ধন 
ডেমরায় সড়ক ও জনপদের ২০০ কোটি  টাকার সম্পদ দখল হয়ে যাচ্ছে
",187,251.0,0.07912904938927244,7.912904938927244
20727081,"

ঢাকায় ওভারব্রিজে আটকে গেলো উড়োজাহাজ!
",187,251.0,0.07912904938927244,7.912904938927244
20725374,"

পাকিস্তানে দাঙ্গার ঘটনায় ৫১ জনের ৫ বছর করে কারাদণ্ড
",187,251.0,0.07912904938927244,7.912904938927244
20725389,"

রূপগঞ্জে যুবককে পিটিয়ে দুই পা ভেঙে দিলো সন্ত্রাসীরা
",187,251.0,0.07912904938927244,7.912904938927244
20725449,"

অস্টিয়োপোরেসিসের সমস্যা! সুস্থ থাকতে ৩ পরামর্শ
",186,255.0,0.07859798194370685,7.8597981943706845
20725784,সুনামগঞ্জে সড়ক দুর্ঘটনায় পুলিশ কর্মকর্তার মর্মান্তিক মৃত্যু,186,255.0,0.07859798194370685,7.8597981943706845
20726938,"

ম্যানসিটি-আর্সেনালের ড্রয়ে জিতল লিভারপুল
",184,257.0,0.07753584705257567,7.753584705257567
20732372,"

এই সরকার জনগণের ভোটে নির্বাচিত নয় : প্রিন্স
",183,258.0,0.07700477960701009,7.700477960701009
20727079,"

মেহেরপুরে ট্রাকের ধাক্কায় ২ সাইকেল আরোহী নিহত
",182,259.0,0.07647371216144451,7.647371216144451
20725764,নোয়াখালীতে চোরাই মোটরসাইকেলসহ যুবলীগ নেতা গ্রেপ্তার,179,260.0,0.07488050982474774,7.488050982474774
20730206,"

লাভলী রহমানের মৃত্যু, বিএনপির শোক
",178,261.0,0.07434944237918216,7.434944237918216
20725787,নিপুণের দাবি,178,261.0,0.07434944237918216,7.434944237918216
20725775,রাজাপুরে সাংবাদিককে লাঞ্ছিতের প্রতিবাদে মানববন্ধন,178,261.0,0.07434944237918216,7.434944237918216
20725401,"

 বেক্সিমকোর ২ হাজার ৬২৫ কোটি টাকার বন্ড আসছে
",176,264.0,0.07328730748805098,7.328730748805098
20729929,"

৮ ও ৯ এপ্রিল ঐচ্ছিক ছুটি নেয়া যাবে : মন্ত্রিপরিষদ সচিব
",175,265.0,0.07275624004248539,7.275624004248539
20731589,ক্যাম্পাসের ভিন্ন মতালম্বী সংগঠনকে কাজ করতে দিচ্ছেনা ছাত্রলীগ: শিবির সভাপতি,174,266.0,0.07222517259691981,7.222517259691981
20727104,মোহাম্মদপুরে ২৫ দিন শেকলে বেঁধে তরুণীকে সংঘবদ্ধ ধর্ষণ,173,267.0,0.07169410515135423,7.169410515135423
20730210,"

সাতক্ষীরা মেডিক্যাল কলেজে ছাত্রলীগের ২ গ্রুপের সংঘর্ষ
",172,268.0,0.07116303770578863,7.116303770578863
20729931,"

আড়াই কেজি আফিমসহ চোরাচালান চক্রের নারী সদস্য গ্রেফতার
",172,268.0,0.07116303770578863,7.116303770578863
20725415,"
হলমার্ক কেলেঙ্কারি 
রায় শুনে পালিয়ে যাওয়া তেঁতুলঝোড়া ইউপি চেয়ারম্যানের আত্মসমর্পণ
",170,270.0,0.07010090281465746,7.010090281465746
20727265,"

বিপদে বাংলাদেশ, নেই ৪ উইকেট
",170,270.0,0.07010090281465746,7.010090281465746
20725400,"

 বশেমুরকৃবিতে ডিজিটাল স্কিলস ফর স্টুডেন্টস প্রশিক্ষণ উদ্বোধন
",170,270.0,0.07010090281465746,7.010090281465746
20725340,"

বগুড়ার প্রকৌশলী মিঠুর ২০ বছরের গবেষণার ফল স্থাপত্যশিল্পে বঙ্গবন্ধুর মুখচ্ছবি
",169,273.0,0.06956983536909188,6.9569835369091875
20725457,"

রাজাপুর থানায় সাংবাদিককে লাঞ্ছিত করার প্রতিবাদে মানববন্ধন
",168,274.0,0.06903876792352628,6.903876792352628
20725962,"

মোটরসাইকেল দুর্ঘটনায় হলিউড অভিনেতার মৃত্যু
",168,274.0,0.06903876792352628,6.903876792352628
20730662,"

কিডনি দিয়ে ছেলের প্রাণ রক্ষা করলেন বাবা
",168,274.0,0.06903876792352628,6.903876792352628
20725402,"

দুস্থদের মাঝে স্বাধীনতা ব্যাংকার্স পরিষদের খাদ্যসামগ্রী  বিতরণ
",162,277.0,0.06585236325013277,6.585236325013277
20730209,"

৪ হাজার রানে ক্লাবে মুমিনুল
",160,278.0,0.0647902283590016,6.479022835900159
20731582,"

ট্রেনের নিচে ঝাঁপ দিয়ে গৃহবধূর আত্মহত্যা, বাঁচাতে গিয়ে প্রাণ গেল কলেজছাত্রের
",160,278.0,0.0647902283590016,6.479022835900159
20728697,বাস ভাড়া কমতে পারে কিলোমিটারে ৩ পয়সা,159,280.0,0.064259160913436,6.4259160913436
20725458,"

পান্নুন হত্যাচেষ্টা : তৃতীয় পক্ষের পরামর্শ নাকচ করল ভারত
",157,281.0,0.06319702602230483,6.319702602230483
20725341,"

নারায়ণগঞ্জ বিএনপির ৪৫০ নেতাকর্মীর আগাম জামিন
",157,281.0,0.06319702602230483,6.319702602230483
20725414,"

দক্ষিণ কোরিয়া যাচ্ছেন সিইসি হাবিবুল আউয়াল
",157,281.0,0.06319702602230483,6.319702602230483
20725468,"

জেলেনস্কির আয় বেড়ে তিন গুণ
",157,281.0,0.06319702602230483,6.319702602230483
20728690,"

সারাদেশে বাড়বে দিন, কমবে রাতের তাপমাত্রা
",156,285.0,0.06266595857673925,6.2665958576739245
20727111,"গাজার নির্যাতিত শিশুদের পাশে বাংলাদেশি সংগঠন লাভ শেয়ার বিডি, ১০ হাজার ডলার অনুদান",155,286.0,0.06213489113117366,6.213489113117366
20727108,তুরস্কের স্থানীয় সরকার নির্বাচনে এরদোগানের প্রার্থীদের পরাজয়,154,287.0,0.06160382368560807,6.160382368560807
20730205,"

গ্যাস বিস্ফোরণ : চিকিৎসাধীন বাবা-মা ও সন্তানের মৃত্যু
",153,288.0,0.061072756240042485,6.107275624004249
20725786,রামগঞ্জ প্রেস ক্লাবের ইফতার মাহফিল,151,289.0,0.06001062134891131,6.001062134891131
20729936,"

তোশাখানা মামলায় ইমরান খানের সাজা বাতিল
",151,289.0,0.06001062134891131,6.001062134891131
20725432,"

 ঝড়ের কবলে উড়োজাহাজ
",149,291.0,0.05894848645778014,5.894848645778014
20725382,"

নোয়াখালীতে ৭ দোকান আগুনে পুড়ে ছাই
",148,292.0,0.058417419012214554,5.8417419012214555
20725354,"

ইমন সাহার হাত ধরেই প্লেব্যাকে তাদের অভিষেক
",147,293.0,0.057886351566648966,5.788635156664896
20729617,বুয়েটে রাজনীতি নিষিদ্ধের সিদ্ধান্ত স্থগিত,146,294.0,0.05735528412108338,5.735528412108338
20728161,"

নির্বিঘ্নে ভোট দেয়ার পরিবেশ নিশ্চিতে আন্দোলন থেমে নেই : রিজভী
",146,294.0,0.05735528412108338,5.735528412108338
20725424,"

সিএনসি স্বাধীনতা পদক পেলেন পাঁচ বিশিষ্ট ব্যক্তি
",143,296.0,0.055762081784386616,5.5762081784386615
20725466,"

পদত্যাগ করবেন না পেরুর প্রেসিডেন্ট
",143,296.0,0.055762081784386616,5.5762081784386615
20730867,এতিম ও দরিদ্রদের নিয়ে দিরাই রিপোর্টার্স ইউনিটির ইফতার,142,298.0,0.05523101433882103,5.523101433882103
20728689,"

শায়েস্তাগঞ্জে ট্রেনের ধাক্কায় নিহত ১
",142,298.0,0.05523101433882103,5.523101433882103
20725773,ভারত থেকে এলো পিয়াজের প্রথম চালান,142,298.0,0.05523101433882103,5.523101433882103
20729608,"

ভারতীয় ৫০ হাজার টন পেঁয়াজের প্রথম চালান খালাস হচ্ছে সিরাজগঞ্জে
",140,301.0,0.054168879447689854,5.416887944768986
20727107,বকেয়া বেতনের দাবিতে সড়ক অবরোধ করে গাজীপুরে শ্রমিকদের বিক্ষোভ,137,302.0,0.0525756771109931,5.25756771109931
20725769,কয়রায় যুবকের লাশ উদ্ধার,134,303.0,0.050982474774296335,5.098247477429633
20725754,১২০০তম উপ-শাখার মাইলফলক অর্জন করলো আইএফআইসি ব্যাংক,133,304.0,0.05045140732873075,5.045140732873075
20725372,"

ইউক্রেনকে সাঁজোয়া যান ও ক্ষেপণাস্ত্র দেবে ফ্রান্স
",133,304.0,0.05045140732873075,5.045140732873075
20725447,"

কিনমেনের কাছে চীনা ড্রোনের চিত্র ধারণের নিন্দা তাইওয়ানের সামরিক বাহিনীর
",131,306.0,0.04938927243759957,4.938927243759958
20725714,এমি জান্নাতের ‘মনের বারণ’,130,307.0,0.048858204992033985,4.8858204992033984
20725783,মশিউর হত্যায় জড়িতদের শাস্তির দাবিতে মানববন্ধন,130,307.0,0.048858204992033985,4.8858204992033984
20725453,"
হেলথ টিপস 
কিডনিতে পাথরে করণীয়
",130,307.0,0.048858204992033985,4.8858204992033984
20725392,"

বকশিগঞ্জে স্বামী-স্ত্রীর ঝগড়া থামাতে দায়ের কোপে মা নিহত 
",129,310.0,0.048327137546468404,4.83271375464684
20731584,"

ঢাকাস্থ রংপুর ছাত্রফোরামের সভাপতি মাহিন, সম্পাদক ইমরান
",129,310.0,0.048327137546468404,4.83271375464684
20725730,ডুমুরিয়ায় সড়ক দুর্ঘটনায় নিহত ১,129,310.0,0.048327137546468404,4.83271375464684
20730653,"

জাতীয় বিশ্ববিদ্যালয় : অভিযুক্ত বড় মনিরকে অপসারণ
",128,313.0,0.04779607010090282,4.779607010090282
20727083,"

গাজীপুরের শ্রীপুরে টাইলস কারখানায় আগুন
",128,313.0,0.04779607010090282,4.779607010090282
20731583,"

মাদারগঞ্জে পাগলা কুকুরের কামড়ে ৭ জন আহত
",128,313.0,0.04779607010090282,4.779607010090282
20725399,"

মার্কেন্টাইল ব্যাংকের ‘রামপুরা শাখা’ স্থানান্তর
",128,313.0,0.04779607010090282,4.779607010090282
20725380,"
সার্ভার জটিলতা 
হোসেনপুরে প্রাথমিকের শিক্ষকরা বদলির আবেদন করতে পারছেন না
",127,317.0,0.04726500265533723,4.726500265533723
20725381,"

গোবিন্দগঞ্জে দুর্র্বৃত্তদের হাতে ব্যবসায়ী নিহত
",123,318.0,0.04514073287307488,4.514073287307488
20732368,"

কম্বোডিয়ায় ‘সাইবার জালিয়াতিতে যুক্তদের’ উদ্ধার করছে ভারত
",122,319.0,0.04460966542750929,4.4609665427509295
20725460,"

সরকারি অনুষ্ঠানে লাল গালিচা নয় : শাহবাজ
",118,320.0,0.04248539564524695,4.248539564524695
20727080,"

প্রাণ গ্রুপে চাকরির সুযোগ
",117,321.0,0.04195432819968136,4.195432819968136
20725375,"

সিরিয়ায় গাড়িবোমা বিস্ফোরণে নিহত ৭ আহত ৩০
",116,322.0,0.04142326075411577,4.142326075411577
20729615,ভাই হত্যার বিচার চাইলেন শাহনূর,115,323.0,0.040892193308550186,4.089219330855019
20727261,"

যশোরের শার্শায় ৩৮ কেজি গাঁজাসহ গ্রেফতার ১
",115,323.0,0.040892193308550186,4.089219330855019
20725403,"

স্ট্যান্ডার্ড ব্যাংকের ৩৮৯তম বোর্ডসভা অনুষ্ঠিত
",115,323.0,0.040892193308550186,4.089219330855019
20725800,সাতক্ষীরায় খাদ্যবান্ধব কর্মসূচির ১৭ বস্তা চাল উদ্ধার,115,323.0,0.040892193308550186,4.089219330855019
20725448,"

অবৈধ চীনা মাছধরা বন্ধে সহযোগিতা করবে যুক্তরাষ্ট্র ও আর্জেন্টিনা
",112,327.0,0.03929899097185342,3.9298990971853422
20725390,"

 পাথরঘাটায় এতিমদের নিয়ে প্রতিবন্ধী সোহাগের ইফতার
",111,328.0,0.038767923526287836,3.8767923526287835
20728164,"

দ্বিতীয় ধাপে ১৬১ উপজেলা নির্বাচনের তফসিল ঘোষণা
",111,328.0,0.038767923526287836,3.8767923526287835
20730658,"

২১ রোজাই করা শিশু মালিহার পানিতে ডুবে মৃত্যু
",110,330.0,0.038236856080722255,3.8236856080722257
20725729,টাঙ্গাইলে নিয়ন্ত্রণহীন প্রাইভেটকারের ধাক্কায় নিহত ২,110,330.0,0.038236856080722255,3.8236856080722257
20725406,"

 মার্সেল ফ্রিজ কিনে ১০ লাখ টাকা পেলেন গৃহিণী ঝর্ণা
",110,330.0,0.038236856080722255,3.8236856080722257
20725385,"

লালমোহনে ৯ মাসের শিশুর গলা কাটল দুর্বৃত্তরা 
",109,333.0,0.03770578863515667,3.7705788635156665
20728167,বুয়েটে ছাত্র রাজনীতি করার অনুমতি চেয়ে হাইকোর্টে রিট,108,334.0,0.03717472118959108,3.717472118959108
20725766,তারাকান্দায় বাস-মাইক্রো সংঘর্ষে ভাই-বোন নিহত,105,335.0,0.03558151885289432,3.5581518852894316
20725370,"
উ জ বে কি স্তা নে র   রূ প ক থা 
মৎস্য কুমার
",103,336.0,0.03451938396176314,3.451938396176314
20732371,"

জবির আইন বিভাগের চেয়ারম্যানের পদত্যাগ
",102,337.0,0.033988316516197555,3.3988316516197554
20730022,বিদ্যুৎ উন্নয়ন বোর্ডের অফিসিয়াল ফেসবুক পেজ হ্যাক করা হয়েছে,101,338.0,0.03345724907063197,3.3457249070631967
20727082,"

ডিএমপির অভিযানে গ্রেফতার ২৯
",98,339.0,0.03186404673393521,3.186404673393521
20728163,"

যুদ্ধবিরতির আলোচনায় প্রতিনিধিদল পাঠানো নিয়ে দ্বিধাদ্বন্দ্বে হামাস
",98,339.0,0.03186404673393521,3.186404673393521
20729603,"

উল্লাপাড়ায় মহাসড়ক থেকে লাশ উদ্ধার
",96,341.0,0.030801911842804036,3.0801911842804035
20732373,"

ডেমরায় গ্যারেজে থাকা ভলভো বাসে আগুন, নিয়ন্ত্রণে ৬ ইউনিট
",96,341.0,0.030801911842804036,3.0801911842804035
20728169,তৃতীয় দিনের মতো আজও ক্লাস-পরীক্ষা বর্জন বুয়েট শিক্ষার্থীদের,95,343.0,0.03027084439723845,3.0270844397238448
20729606,"

আফগানিস্তানে স্থলমাইন বিস্ফোরণে ৯ শিশু নিহত
",94,344.0,0.02973977695167286,2.973977695167286
20725358,"

আসছে নতুন আইপ্যাড প্রো
",94,344.0,0.02973977695167286,2.973977695167286
20725405,"

বাজারের নতুন পণ্য ‘লাক্সারি ম্যাট’
",92,346.0,0.02867764206054169,2.867764206054169
20725753,মার্কিন দূতাবাস প্রতিনিধিদলের বেক্সিমকো ইন্ডাস্ট্রিয়াল পার্ক এবং শাইনপুকুর সিরামিক পরিদর্শন,92,346.0,0.02867764206054169,2.867764206054169
20725383,"

নাঙ্গলকোট পৌরসভা বিএনপির ইফতার মাহফিল
",91,348.0,0.028146574614976102,2.8146574614976103
20725356,"

ব্রডব্যান্ডের চেয়ে ৪৫ লাখ গুণ দ্রুতগতির ইন্টারনেট
",90,349.0,0.027615507169410514,2.7615507169410516
20725394,"

ব্রহ্মপুত্রের চর থেকে অটোরিকশাসহ জুয়ার সরঞ্জামাদি  উদ্ধার
",89,350.0,0.027084439723844927,2.708443972384493
20725364,"

প্রশ্নোত্তর
",89,350.0,0.027084439723844927,2.708443972384493
20727109,দৃঢ়তা দেখাচ্ছেন জাকির-তাইজুল,89,350.0,0.027084439723844927,2.708443972384493
20730207,"

বিএনপির আইন সম্পাদকের বাবার মঙ্গলবার তৃতীয় মৃত্যুবার্ষিকী
",88,353.0,0.026553372278279343,2.655337227827934
20725384,"

দাগনভূঞায় মশার কয়েল কারখানাকে জরিমানা 
",87,354.0,0.026022304832713755,2.6022304832713754
20729616,সুন্দোরা ঈদে বিশাল মূল্যছাড়!,87,354.0,0.026022304832713755,2.6022304832713754
20728162,"

নীলিমা পয়েন্ট থেকে ৪টি হরিণের চামড়া উদ্ধার
",86,356.0,0.025491237387148168,2.5491237387148167
20730871,ঈদের আগে রেমিট্যান্স কমলো,84,357.0,0.024429102496016993,2.4429102496016992
20731576,"

আল শিফা হাসপাতাল থেকে ৫০০ জনকে আটক করল ইসরাইল
",83,358.0,0.02389803505045141,2.389803505045141
20725393,"

লালমাইয়ে পানিতে ডুবে তিন বছরের শিশুর মৃত্যু
",80,359.0,0.022304832713754646,2.2304832713754648
20725716,অন্যরকম শনিবার,78,360.0,0.021242697822623474,2.1242697822623473
20725805,৫০৮ কোটিতে বাড়ি কিনলেন লোপেজ,77,361.0,0.020711630377057887,2.0711630377057886
20725802,মোশাররফ-মাহির ‘নেশার লাটিম’,75,362.0,0.01964949548592671,1.9649495485926711
20730202,"

ইসরাইলে আল জাজিরা বন্ধ করতে চাচ্ছেন নেতানিয়াহু
",75,362.0,0.01964949548592671,1.9649495485926711
20725369,"
জানা-অজানা 
চিরতার গুণ
",74,364.0,0.019118428040361127,1.9118428040361128
20725717,রেকর্ড গড়লো ‘ক্রু’,72,365.0,0.018056293149229952,1.8056293149229952
20727267,৯ই এপ্রিল ছুটিতে মন্ত্রিসভার না,64,366.0,0.013807753584705257,1.3807753584705258
20728692,"

৭ অক্টোবর পর থেকে ৬০০ সৈন্য নিহত হয়েছে : ইসরাইল
",64,366.0,0.013807753584705257,1.3807753584705258
20729935,"

ব্রাজিলে ইস্টার সানডে মিছিলে বাসের ধাক্কায় ৪ জন নিহত
",63,368.0,0.013276686139139671,1.327668613913967
20725803,ঈদে শাওন-সাদিয়ার ‘ধানসিঁড়ি’,62,369.0,0.012745618693574084,1.2745618693574083
20730026,খালেদা জিয়াকে হাসপাতালে দেখতে ফখরুল-আব্বাস,62,369.0,0.012745618693574084,1.2745618693574083
20725367,"

ইতিহাসে আজ
",53,371.0,0.007966011683483803,0.7966011683483802
20725365,"

হাদিসের কথা
",38,372.0,0.0,0.0
20725366,"

আল কুরআনের বাণী
",38,372.0,0.0,0.0
